,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf
4898,0.0,0.0,0.0117340087890625,0.0,0.0,0.00669097900390625,0.0,0.0,0.00981903076171875,0.0,0.0,0.00582122802734375,0.0,0.0,0.0141143798828125,0.0,0.0,0.097412109375,0.0,0.0,0.0190582275390625,445.5,267.421875,0.578125,0.0,0.0,0.1044921875,556.0,390.0,0.65673828125,0.0,0.0,0.229248046875,374.0,651.5625,0.7919921875,104.75,700.78125,0.5986328125,0.0,0.0,0.145751953125,0.0,0.0,0.07696533203125,0.0,0.0,0.0180511474609375,0.0,0.0,0.01142120361328125
4899,0.0,0.0,0.00908660888671875,0.0,0.0,0.0062408447265625,0.0,0.0,0.007549285888671875,0.0,0.0,0.006168365478515625,0.0,0.0,0.0119171142578125,0.0,0.0,0.109130859375,0.0,0.0,0.0162200927734375,430.0,266.71875,0.66552734375,0.0,0.0,0.09979248046875,539.0,356.71875,0.7529296875,0.0,0.0,0.2493896484375,366.75,653.4375,0.80126953125,93.75,700.3125,0.5771484375,0.0,0.0,0.1461181640625,0.0,0.0,0.06829833984375,0.0,0.0,0.017303466796875,0.0,0.0,0.0100555419921875
4900,0.0,0.0,0.0101318359375,0.0,0.0,0.007404327392578125,0.0,0.0,0.00815582275390625,0.0,0.0,0.00766754150390625,0.0,0.0,0.009857177734375,0.0,0.0,0.132080078125,0.0,0.0,0.01029205322265625,441.0,256.875,0.6357421875,0.0,0.0,0.033966064453125,516.0,357.65625,0.6220703125,0.0,0.0,0.06982421875,360.25,651.5625,0.81787109375,84.5,690.46875,0.517578125,0.0,0.0,0.1827392578125,0.0,0.0,0.06683349609375,0.0,0.0,0.0235137939453125,0.0,0.0,0.011688232421875
4901,0.0,0.0,0.0102081298828125,0.0,0.0,0.007038116455078125,0.0,0.0,0.007965087890625,0.0,0.0,0.005687713623046875,0.0,0.0,0.0179901123046875,0.0,0.0,0.0872802734375,0.0,0.0,0.043701171875,0.0,0.0,0.4970703125,0.0,0.0,0.283203125,489.25,344.296875,0.63916015625,0.0,0.0,0.498046875,368.25,665.15625,0.7607421875,106.25,704.0625,0.67333984375,0.0,0.0,0.11199951171875,0.0,0.0,0.0867919921875,0.0,0.0,0.0141754150390625,0.0,0.0,0.0115966796875
4902,0.0,0.0,0.00916290283203125,0.0,0.0,0.00455474853515625,0.0,0.0,0.007175445556640625,0.0,0.0,0.00394439697265625,0.0,0.0,0.0209197998046875,0.0,0.0,0.2098388671875,0.0,0.0,0.052825927734375,447.0,413.671875,0.78173828125,0.0,0.0,0.30419921875,521.5,352.96875,0.87255859375,376.5,357.65625,0.59716796875,376.75,690.0,0.79296875,105.0,721.875,0.6298828125,0.0,0.0,0.11083984375,0.0,0.0,0.063232421875,0.0,0.0,0.01267242431640625,0.0,0.0,0.00844573974609375
4903,0.0,0.0,0.0097808837890625,0.0,0.0,0.004962921142578125,0.0,0.0,0.007373809814453125,0.0,0.0,0.004467010498046875,0.0,0.0,0.022247314453125,0.0,0.0,0.27587890625,0.0,0.0,0.06280517578125,448.75,432.890625,0.82666015625,0.0,0.0,0.30712890625,549.5,342.1875,0.88525390625,391.75,344.0625,0.57275390625,381.5,700.3125,0.8173828125,110.0,732.1875,0.64501953125,0.0,0.0,0.1104736328125,0.0,0.0,0.058990478515625,0.0,0.0,0.0121002197265625,0.0,0.0,0.007755279541015625
4904,0.0,0.0,0.0078125,0.0,0.0,0.003692626953125,0.0,0.0,0.00591278076171875,0.0,0.0,0.00397491455078125,0.0,0.0,0.025177001953125,0.0,0.0,0.29052734375,0.0,0.0,0.09332275390625,427.5,397.734375,0.83984375,0.0,0.0,0.447998046875,517.0,332.34375,0.90771484375,411.25,314.0625,0.71435546875,375.5,701.71875,0.82666015625,109.75,736.875,0.6962890625,0.0,0.0,0.110107421875,0.0,0.0,0.06732177734375,0.0,0.0,0.011962890625,0.0,0.0,0.0083770751953125
4905,0.0,0.0,0.007694244384765625,0.0,0.0,0.0038242340087890625,0.0,0.0,0.0058441162109375,0.0,0.0,0.004085540771484375,0.0,0.0,0.033905029296875,0.0,0.0,0.373046875,0.0,0.0,0.1336669921875,436.25,440.625,0.841796875,0.0,0.0,0.465087890625,485.75,326.953125,0.8916015625,407.0,322.265625,0.68701171875,378.0,711.5625,0.83154296875,117.5,740.15625,0.7099609375,0.0,0.0,0.106689453125,0.0,0.0,0.06634521484375,0.0,0.0,0.0120086669921875,0.0,0.0,0.00847625732421875
4906,0.0,0.0,0.007694244384765625,0.0,0.0,0.004070281982421875,0.0,0.0,0.005706787109375,0.0,0.0,0.0038089752197265625,0.0,0.0,0.03643798828125,0.0,0.0,0.1510009765625,0.0,0.0,0.1055908203125,405.75,231.09375,0.56982421875,0.0,0.0,0.49755859375,527.5,291.5625,0.681640625,394.25,325.78125,0.68310546875,372.0,684.375,0.78857421875,128.0,732.1875,0.74072265625,0.0,0.0,0.09979248046875,0.0,0.0,0.0889892578125,0.0,0.0,0.01322174072265625,0.0,0.0,0.01177978515625
4907,0.0,0.0,0.006771087646484375,0.0,0.0,0.0038242340087890625,0.0,0.0,0.00572967529296875,0.0,0.0,0.003765106201171875,0.0,0.0,0.035888671875,0.0,0.0,0.265869140625,0.0,0.0,0.10797119140625,375.25,414.140625,0.7548828125,0.0,0.0,0.443115234375,472.0,401.71875,0.841796875,406.25,322.96875,0.68359375,363.5,710.625,0.77880859375,107.5,741.5625,0.66259765625,0.0,0.0,0.0943603515625,0.0,0.0,0.06463623046875,0.0,0.0,0.011962890625,0.0,0.0,0.0089874267578125
4908,0.0,0.0,0.01433563232421875,0.0,0.0,0.00428009033203125,0.0,0.0,0.00634002685546875,0.0,0.0,0.003040313720703125,0.0,0.0,0.029205322265625,0.0,0.0,0.310302734375,0.0,0.0,0.08331298828125,380.25,419.53125,0.802734375,0.0,0.0,0.3486328125,481.5,374.0625,0.88818359375,411.0,330.46875,0.66552734375,358.25,735.9375,0.716796875,92.0,769.21875,0.52685546875,0.0,0.0,0.080078125,0.0,0.0,0.044189453125,0.0,0.0,0.0108184814453125,0.0,0.0,0.00701141357421875
4909,0.0,0.0,0.00701141357421875,0.0,0.0,0.0033245086669921875,0.0,0.0,0.00518035888671875,0.0,0.0,0.004364013671875,0.0,0.0,0.040924072265625,0.0,0.0,0.373046875,0.0,0.0,0.1165771484375,338.5,450.9375,0.80810546875,0.0,0.0,0.373046875,466.75,411.328125,0.8681640625,431.0,333.75,0.619140625,352.0,743.4375,0.73583984375,97.0,773.4375,0.560546875,0.0,0.0,0.07171630859375,0.0,0.0,0.041473388671875,0.0,0.0,0.010009765625,0.0,0.0,0.006771087646484375
4910,0.0,0.0,0.0119171142578125,0.0,0.0,0.00359344482421875,0.0,0.0,0.00626373291015625,0.0,0.0,0.0027675628662109375,0.0,0.0,0.0306243896484375,0.0,0.0,0.3525390625,0.0,0.0,0.0872802734375,301.0,465.9375,0.81787109375,0.0,0.0,0.326904296875,459.75,438.75,0.88916015625,442.0,331.875,0.63037109375,350.0,752.34375,0.68408203125,0.0,0.0,0.4736328125,0.0,0.0,0.06719970703125,0.0,0.0,0.03515625,0.0,0.0,0.00989532470703125,0.0,0.0,0.006191253662109375
4911,0.0,0.0,0.0118255615234375,0.0,0.0,0.0035114288330078125,0.0,0.0,0.006122589111328125,0.0,0.0,0.0027790069580078125,0.0,0.0,0.034759521484375,0.0,0.0,0.2998046875,0.0,0.0,0.10015869140625,292.0,465.703125,0.744140625,0.0,0.0,0.385498046875,479.5,431.25,0.84033203125,463.0,334.21875,0.66845703125,349.0,766.40625,0.64306640625,0.0,0.0,0.47998046875,0.0,0.0,0.05560302734375,0.0,0.0,0.03436279296875,0.0,0.0,0.008575439453125,0.0,0.0,0.0059814453125
4912,0.0,0.0,0.01111602783203125,0.0,0.0,0.0028553009033203125,0.0,0.0,0.0055999755859375,0.0,0.0,0.0029926300048828125,0.0,0.0,0.05108642578125,0.0,0.0,0.33251953125,0.0,0.0,0.1705322265625,291.5,472.5,0.70849609375,8.5,411.5625,0.50830078125,510.0,422.8125,0.8037109375,483.5,338.4375,0.72412109375,348.5,756.5625,0.66259765625,121.0,784.6875,0.55908203125,0.0,0.0,0.055816650390625,0.0,0.0,0.041778564453125,0.0,0.0,0.0082855224609375,0.0,0.0,0.006488800048828125
4913,0.0,0.0,0.01142120361328125,0.0,0.0,0.002834320068359375,0.0,0.0,0.0055999755859375,0.0,0.0,0.0029926300048828125,0.0,0.0,0.0455322265625,0.0,0.0,0.220703125,0.0,0.0,0.1336669921875,294.75,452.34375,0.56201171875,0.0,0.0,0.481689453125,520.0,400.78125,0.69384765625,492.25,353.671875,0.69873046875,341.5,739.21875,0.6171875,111.5,769.21875,0.54638671875,0.0,0.0,0.055511474609375,0.0,0.0,0.047088623046875,0.0,0.0,0.00844573974609375,0.0,0.0,0.007175445556640625
4914,0.0,0.0,0.010406494140625,0.0,0.0,0.0026721954345703125,0.0,0.0,0.00518035888671875,0.0,0.0,0.0032100677490234375,0.0,0.0,0.0531005859375,0.0,0.0,0.167724609375,0.0,0.0,0.15380859375,0.0,0.0,0.4306640625,20.75,416.71875,0.55078125,538.0,364.453125,0.56689453125,513.5,360.9375,0.72314453125,336.5,724.21875,0.6064453125,114.0,757.5,0.59521484375,0.0,0.0,0.054901123046875,0.0,0.0,0.05706787109375,0.0,0.0,0.00844573974609375,0.0,0.0,0.00812530517578125
4915,0.0,0.0,0.01049041748046875,0.0,0.0,0.0029354095458984375,0.0,0.0,0.005138397216796875,0.0,0.0,0.003147125244140625,0.0,0.0,0.05572509765625,0.0,0.0,0.1483154296875,0.0,0.0,0.1639404296875,0.0,0.0,0.3623046875,23.5,440.625,0.5810546875,0.0,0.0,0.49658203125,530.5,363.75,0.7373046875,338.0,729.375,0.560546875,114.25,764.53125,0.5791015625,0.0,0.0,0.048126220703125,0.0,0.0,0.05560302734375,0.0,0.0,0.007904052734375,0.0,0.0,0.00812530517578125
4916,0.0,0.0,0.00974273681640625,0.0,0.0,0.0028553009033203125,0.0,0.0,0.004329681396484375,0.0,0.0,0.0033111572265625,0.0,0.0,0.06085205078125,0.0,0.0,0.1971435546875,0.0,0.0,0.218994140625,0.0,0.0,0.468505859375,47.0,405.9375,0.6875,551.0,337.96875,0.59912109375,534.5,360.703125,0.810546875,337.0,740.625,0.646484375,117.5,773.90625,0.6669921875,0.0,0.0,0.053192138671875,0.0,0.0,0.062103271484375,0.0,0.0,0.00812530517578125,0.0,0.0,0.0083770751953125
4917,0.0,0.0,0.00905609130859375,0.0,0.0,0.0024929046630859375,0.0,0.0,0.00453948974609375,0.0,0.0,0.0034694671630859375,0.0,0.0,0.052032470703125,0.0,0.0,0.1953125,0.0,0.0,0.169189453125,286.0,370.78125,0.5673828125,45.0,401.953125,0.65625,540.0,320.625,0.73046875,560.0,358.828125,0.82861328125,331.5,742.5,0.64208984375,116.75,779.0625,0.62255859375,0.0,0.0,0.0531005859375,0.0,0.0,0.05340576171875,0.0,0.0,0.00806427001953125,0.0,0.0,0.00757598876953125
4918,0.0,0.0,0.00933837890625,0.0,0.0,0.002590179443359375,0.0,0.0,0.004772186279296875,0.0,0.0,0.003429412841796875,0.0,0.0,0.050994873046875,0.0,0.0,0.207275390625,0.0,0.0,0.1705322265625,302.5,425.859375,0.57958984375,65.5,459.609375,0.6474609375,549.5,327.890625,0.74853515625,570.0,364.6875,0.8291015625,327.5,737.34375,0.6083984375,115.0,774.84375,0.580078125,0.0,0.0,0.049224853515625,0.0,0.0,0.048675537109375,0.0,0.0,0.007518768310546875,0.0,0.0,0.00701141357421875
4919,0.0,0.0,0.0089874267578125,0.0,0.0,0.002368927001953125,0.0,0.0,0.004573822021484375,0.0,0.0,0.003376007080078125,0.0,0.0,0.046478271484375,0.0,0.0,0.1895751953125,0.0,0.0,0.138427734375,292.0,374.296875,0.58203125,49.5,432.890625,0.60107421875,559.0,326.953125,0.7529296875,585.0,362.8125,0.8076171875,332.25,741.5625,0.6103515625,117.75,781.875,0.5625,0.0,0.0,0.049407958984375,0.0,0.0,0.045867919921875,0.0,0.0,0.007904052734375,0.0,0.0,0.0070648193359375
4920,0.0,0.0,0.0167236328125,0.0,0.0,0.002704620361328125,0.0,0.0,0.00679779052734375,0.0,0.0,0.004070281982421875,0.0,0.0,0.05194091796875,0.0,0.0,0.275634765625,0.0,0.0,0.1800537109375,299.0,390.703125,0.6923828125,51.25,421.40625,0.64697265625,583.5,338.4375,0.818359375,595.0,368.203125,0.8251953125,323.0,746.25,0.65625,114.75,781.40625,0.59326171875,0.0,0.0,0.06622314453125,0.0,0.0,0.057708740234375,0.0,0.0,0.01111602783203125,0.0,0.0,0.00948333740234375
4921,0.0,0.0,0.0154266357421875,0.0,0.0,0.00263214111328125,0.0,0.0,0.006587982177734375,0.0,0.0,0.00392913818359375,0.0,0.0,0.06475830078125,0.0,0.0,0.244384765625,0.0,0.0,0.2393798828125,309.0,378.75,0.62109375,100.0,477.65625,0.748046875,591.5,343.59375,0.77099609375,610.0,375.9375,0.87255859375,322.5,730.3125,0.658203125,122.25,774.375,0.65478515625,0.0,0.0,0.06549072265625,0.0,0.0,0.0701904296875,0.0,0.0,0.01061248779296875,0.0,0.0,0.0103302001953125
4922,0.0,0.0,0.01111602783203125,0.0,0.0,0.002452850341796875,0.0,0.0,0.005687713623046875,0.0,0.0,0.0033626556396484375,0.0,0.0,0.059967041015625,0.0,0.0,0.1429443359375,0.0,0.0,0.1895751953125,0.0,0.0,0.47119140625,87.5,450.0,0.74658203125,592.5,348.75,0.68359375,615.0,373.828125,0.88134765625,332.0,734.0625,0.607421875,130.25,780.46875,0.64501953125,0.0,0.0,0.045196533203125,0.0,0.0,0.056243896484375,0.0,0.0,0.00679779052734375,0.0,0.0,0.007289886474609375
4923,0.0,0.0,0.01111602783203125,0.0,0.0,0.0026531219482421875,0.0,0.0,0.00582122802734375,0.0,0.0,0.003635406494140625,0.0,0.0,0.059539794921875,0.0,0.0,0.1602783203125,0.0,0.0,0.1949462890625,303.75,378.75,0.5244140625,90.25,445.3125,0.75341796875,591.0,345.234375,0.734375,626.0,376.875,0.88916015625,334.0,741.5625,0.6162109375,129.75,784.6875,0.64208984375,0.0,0.0,0.0457763671875,0.0,0.0,0.054412841796875,0.0,0.0,0.0068511962890625,0.0,0.0,0.007175445556640625
4924,0.0,0.0,0.01090240478515625,0.0,0.0,0.0027256011962890625,0.0,0.0,0.00555419921875,0.0,0.0,0.003749847412109375,0.0,0.0,0.06805419921875,0.0,0.0,0.18798828125,0.0,0.0,0.255615234375,324.75,392.109375,0.54736328125,98.0,414.609375,0.80859375,600.0,349.21875,0.73095703125,631.0,376.40625,0.904296875,342.0,758.4375,0.66552734375,135.5,795.46875,0.708984375,0.0,0.0,0.045867919921875,0.0,0.0,0.05877685546875,0.0,0.0,0.00661468505859375,0.0,0.0,0.007289886474609375
4925,0.0,0.0,0.01142120361328125,0.0,0.0,0.0029239654541015625,0.0,0.0,0.005619049072265625,0.0,0.0,0.0038242340087890625,0.0,0.0,0.08404541015625,0.0,0.0,0.17529296875,0.0,0.0,0.310302734375,0.0,0.0,0.44384765625,124.0,461.71875,0.8310546875,614.5,357.65625,0.63671875,641.5,384.84375,0.90771484375,343.0,764.0625,0.60595703125,137.25,805.3125,0.69287109375,0.0,0.0,0.03790283203125,0.0,0.0,0.056854248046875,0.0,0.0,0.00586700439453125,0.0,0.0,0.007122039794921875
4926,0.0,0.0,0.011688232421875,0.0,0.0,0.002834320068359375,0.0,0.0,0.00600433349609375,0.0,0.0,0.0038089752197265625,0.0,0.0,0.0994873046875,0.0,0.0,0.1485595703125,0.0,0.0,0.341064453125,0.0,0.0,0.3154296875,125.25,418.125,0.833984375,0.0,0.0,0.465576171875,660.0,385.546875,0.88671875,347.0,752.8125,0.5947265625,144.5,788.4375,0.72021484375,0.0,0.0,0.038970947265625,0.0,0.0,0.06756591796875,0.0,0.0,0.00609588623046875,0.0,0.0,0.00812530517578125
4927,0.0,0.0,0.0135345458984375,0.0,0.0,0.0030879974365234375,0.0,0.0,0.00621795654296875,0.0,0.0,0.004085540771484375,0.0,0.0,0.135986328125,0.0,0.0,0.23095703125,0.0,0.0,0.4873046875,0.0,0.0,0.3623046875,159.0,430.078125,0.87109375,0.0,0.0,0.47802734375,674.0,389.53125,0.89697265625,358.5,754.6875,0.6435546875,155.0,785.15625,0.7685546875,0.0,0.0,0.042633056640625,0.0,0.0,0.076416015625,0.0,0.0,0.00621795654296875,0.0,0.0,0.008514404296875
4928,0.0,0.0,0.00864410400390625,0.0,0.0,0.0007824897766113281,0.0,0.0,0.005161285400390625,0.0,0.0,0.0022869110107421875,0.0,0.0,0.09283447265625,0.0,0.0,0.362548828125,0.0,0.0,0.49267578125,346.75,440.625,0.61865234375,187.0,425.390625,0.9052734375,618.0,359.0625,0.68408203125,684.0,400.078125,0.9140625,365.5,748.125,0.78955078125,174.75,774.375,0.84423828125,0.0,0.0,0.042877197265625,0.0,0.0,0.06536865234375,0.0,0.0,0.004116058349609375,0.0,0.0,0.00524139404296875
4929,0.0,0.0,0.01214599609375,0.0,0.0,0.00263214111328125,0.0,0.0,0.005535125732421875,0.0,0.0,0.004467010498046875,0.0,0.0,0.10015869140625,0.0,0.0,0.201171875,0.0,0.0,0.406005859375,332.5,390.234375,0.5009765625,249.5,500.15625,0.890625,554.0,354.609375,0.69970703125,700.0,401.71875,0.9384765625,361.75,736.875,0.67333984375,169.25,786.09375,0.77197265625,0.0,0.0,0.046478271484375,0.0,0.0,0.07501220703125,0.0,0.0,0.00600433349609375,0.0,0.0,0.00763702392578125
4930,0.0,0.0,0.007518768310546875,0.0,0.0,0.0008106231689453125,0.0,0.0,0.004520416259765625,0.0,0.0,0.0021820068359375,0.0,0.0,0.07763671875,345.0,82.5,0.517578125,0.0,0.0,0.49658203125,333.5,417.890625,0.86279296875,297.0,469.21875,0.92138671875,573.0,354.609375,0.88623046875,724.0,409.21875,0.93505859375,372.75,745.78125,0.85498046875,198.25,787.03125,0.85205078125,0.0,0.0,0.055816650390625,0.0,0.0,0.05975341796875,0.0,0.0,0.00498199462890625,0.0,0.0,0.004924774169921875
4931,0.0,0.0,0.0118255615234375,0.0,0.0,0.0018529891967773438,0.0,0.0,0.0045928955078125,0.0,0.0,0.003650665283203125,0.0,0.0,0.06915283203125,0.0,0.0,0.189208984375,0.0,0.0,0.3203125,333.0,378.515625,0.60546875,327.75,502.5,0.88671875,572.0,355.546875,0.82373046875,737.5,408.28125,0.9560546875,384.0,737.8125,0.64892578125,195.5,799.21875,0.73046875,0.0,0.0,0.044769287109375,0.0,0.0,0.06488037109375,0.0,0.0,0.00572967529296875,0.0,0.0,0.006717681884765625
4932,0.0,0.0,0.009674072265625,0.0,0.0,0.0016679763793945312,0.0,0.0,0.004383087158203125,0.0,0.0,0.0035648345947265625,0.0,0.0,0.06439208984375,0.0,0.0,0.193115234375,0.0,0.0,0.31103515625,343.0,376.875,0.64453125,346.5,496.875,0.8916015625,590.5,360.0,0.853515625,747.5,412.265625,0.9599609375,392.0,736.875,0.64404296875,204.5,798.75,0.71923828125,0.0,0.0,0.042236328125,0.0,0.0,0.05987548828125,0.0,0.0,0.00557708740234375,0.0,0.0,0.006439208984375
4933,0.0,0.0,0.01061248779296875,0.0,0.0,0.0016040802001953125,0.0,0.0,0.00473785400390625,0.0,0.0,0.00359344482421875,0.0,0.0,0.047515869140625,0.0,0.0,0.1365966796875,0.0,0.0,0.229248046875,352.5,362.578125,0.62158203125,327.5,460.78125,0.8798828125,603.0,364.21875,0.85693359375,753.0,417.890625,0.95947265625,385.0,727.5,0.65771484375,209.75,782.8125,0.73095703125,0.0,0.0,0.0472412109375,0.0,0.0,0.06658935546875,0.0,0.0,0.00591278076171875,0.0,0.0,0.006824493408203125
4934,0.0,0.0,0.0141754150390625,0.0,0.0,0.0023593902587890625,0.0,0.0,0.00634002685546875,0.0,0.0,0.003749847412109375,0.0,0.0,0.053314208984375,0.0,0.0,0.10504150390625,0.0,0.0,0.24365234375,0.0,0.0,0.474853515625,320.5,450.9375,0.88720703125,636.0,367.734375,0.76318359375,763.0,419.53125,0.95751953125,404.5,726.5625,0.61279296875,221.25,776.71875,0.7314453125,0.0,0.0,0.04193115234375,0.0,0.0,0.06951904296875,0.0,0.0,0.005535125732421875,0.0,0.0,0.0070648193359375
4935,0.0,0.0,0.01229095458984375,0.0,0.0,0.00206756591796875,0.0,0.0,0.00634002685546875,0.0,0.0,0.0038242340087890625,0.0,0.0,0.070068359375,0.0,0.0,0.06903076171875,0.0,0.0,0.2763671875,0.0,0.0,0.24169921875,391.0,473.90625,0.88720703125,0.0,0.0,0.4873046875,784.0,425.15625,0.93896484375,0.0,0.0,0.49462890625,251.25,782.34375,0.69775390625,0.0,0.0,0.029876708984375,0.0,0.0,0.06658935546875,0.0,0.0,0.004627227783203125,0.0,0.0,0.007175445556640625
4936,0.0,0.0,0.013427734375,0.0,0.0,0.001220703125,0.0,0.0,0.006984710693359375,0.0,0.0,0.00395965576171875,0.0,0.0,0.07147216796875,0.0,0.0,0.06707763671875,0.0,0.0,0.29248046875,0.0,0.0,0.236328125,453.25,445.078125,0.9033203125,0.0,0.0,0.49755859375,812.0,424.6875,0.947265625,282.75,717.65625,0.521484375,263.0,752.34375,0.72998046875,0.0,0.0,0.036163330078125,0.0,0.0,0.08343505859375,0.0,0.0,0.0050201416015625,0.0,0.0,0.00806427001953125
4937,0.0,0.0,0.01090240478515625,0.0,0.0,0.0014209747314453125,0.0,0.0,0.0070953369140625,0.0,0.0,0.0033893585205078125,0.0,0.0,0.07720947265625,0.0,0.0,0.044677734375,0.0,0.0,0.292236328125,0.0,0.0,0.1201171875,426.5,413.203125,0.8935546875,0.0,0.0,0.267822265625,834.0,416.71875,0.92529296875,0.0,0.0,0.408447265625,241.75,759.375,0.6884765625,0.0,0.0,0.024658203125,0.0,0.0,0.07135009765625,0.0,0.0,0.004329681396484375,0.0,0.0,0.0079345703125
4938,0.0,0.0,0.01078033447265625,0.0,0.0,0.001495361328125,0.0,0.0,0.007259368896484375,0.0,0.0,0.003551483154296875,0.0,0.0,0.07598876953125,0.0,0.0,0.04742431640625,0.0,0.0,0.294189453125,0.0,0.0,0.140869140625,415.75,389.765625,0.900390625,0.0,0.0,0.29736328125,854.0,418.828125,0.92822265625,0.0,0.0,0.476806640625,251.5,748.125,0.7373046875,0.0,0.0,0.0289764404296875,0.0,0.0,0.0810546875,0.0,0.0,0.004756927490234375,0.0,0.0,0.008575439453125
4939,0.0,0.0,0.01262664794921875,0.0,0.0,0.0014553070068359375,0.0,0.0,0.007205963134765625,0.0,0.0,0.0035114288330078125,0.0,0.0,0.09466552734375,0.0,0.0,0.09368896484375,0.0,0.0,0.4072265625,0.0,0.0,0.187255859375,450.5,390.234375,0.904296875,0.0,0.0,0.328125,872.5,417.1875,0.919921875,360.25,743.90625,0.50390625,266.0,750.9375,0.73828125,0.0,0.0,0.02880859375,0.0,0.0,0.07452392578125,0.0,0.0,0.004665374755859375,0.0,0.0,0.00806427001953125
4940,0.0,0.0,0.02056884765625,0.0,0.0,0.0008897781372070312,0.0,0.0,0.01078033447265625,0.0,0.0,0.0035648345947265625,0.0,0.0,0.1026611328125,0.0,0.0,0.092041015625,0.0,0.0,0.375732421875,0.0,0.0,0.191162109375,464.0,381.796875,0.8955078125,0.0,0.0,0.337646484375,884.0,414.84375,0.91357421875,317.75,735.0,0.5068359375,283.25,745.3125,0.72802734375,0.0,0.0,0.039276123046875,0.0,0.0,0.09466552734375,0.0,0.0,0.006412506103515625,0.0,0.0,0.010650634765625
4941,0.0,0.0,0.024749755859375,0.0,0.0,0.0008039474487304688,0.0,0.0,0.013427734375,0.0,0.0,0.004180908203125,0.0,0.0,0.09967041015625,0.0,0.0,0.126953125,0.0,0.0,0.3798828125,0.0,0.0,0.31884765625,497.5,390.703125,0.90576171875,871.5,493.125,0.52734375,906.5,410.390625,0.93359375,286.5,742.03125,0.57568359375,303.0,750.0,0.74560546875,0.0,0.0,0.045440673828125,0.0,0.0,0.09417724609375,0.0,0.0,0.006412506103515625,0.0,0.0,0.009674072265625
4942,0.0,0.0,0.0167236328125,0.0,0.0,0.0007672309875488281,0.0,0.0,0.01090240478515625,0.0,0.0,0.004055023193359375,0.0,0.0,0.08135986328125,0.0,0.0,0.09979248046875,0.0,0.0,0.361083984375,0.0,0.0,0.236328125,528.0,397.96875,0.892578125,0.0,0.0,0.403076171875,934.0,408.984375,0.912109375,317.5,732.1875,0.53076171875,313.5,739.6875,0.728515625,0.0,0.0,0.041534423828125,0.0,0.0,0.09136962890625,0.0,0.0,0.006565093994140625,0.0,0.0,0.01024627685546875
4943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4944,0.0,0.0,0.0224151611328125,0.0,0.0,0.0014162063598632812,0.0,0.0,0.01024627685546875,0.0,0.0,0.005619049072265625,0.0,0.0,0.060638427734375,0.0,0.0,0.3857421875,0.0,0.0,0.450439453125,594.0,495.46875,0.72705078125,614.5,395.15625,0.888671875,845.0,561.5625,0.8154296875,976.0,403.828125,0.912109375,377.0,708.75,0.74560546875,273.5,713.90625,0.7802734375,0.0,0.0,0.07763671875,0.0,0.0,0.09637451171875,0.0,0.0,0.01036834716796875,0.0,0.0,0.01132965087890625
4945,0.0,0.0,0.019866943359375,0.0,0.0,0.00147247314453125,0.0,0.0,0.007232666015625,0.0,0.0,0.00555419921875,0.0,0.0,0.05645751953125,511.5,77.8125,0.58642578125,0.0,0.0,0.479736328125,576.5,465.46875,0.8544921875,635.5,379.6875,0.8623046875,874.5,608.90625,0.88037109375,997.0,408.75,0.884765625,402.5,720.0,0.8076171875,258.25,725.625,0.78369140625,0.0,0.0,0.08978271484375,0.0,0.0,0.08538818359375,0.0,0.0,0.01146697998046875,0.0,0.0,0.01056671142578125
4946,0.0,0.0,0.0244293212890625,0.0,0.0,0.0014162063598632812,0.0,0.0,0.015899658203125,0.0,0.0,0.00760650634765625,0.0,0.0,0.0762939453125,0.0,0.0,0.2120361328125,0.0,0.0,0.376708984375,0.0,0.0,0.48388671875,703.0,360.0,0.86474609375,899.0,630.46875,0.60791015625,1013.0,417.65625,0.87841796875,301.25,693.75,0.67724609375,339.25,710.625,0.7626953125,0.0,0.0,0.07318115234375,0.0,0.0,0.11163330078125,0.0,0.0,0.01016998291015625,0.0,0.0,0.01287078857421875
